	a	b	c	d	e	f	g	h	i	=	l	m	n	o	p	q	r	s	t	u	v	w	x	y	z	^	!	""""	#	$	%	&	'	(	)	+	2	3	4	5	6	7	8	9	0	>	A	B	C	D	E	F	G	H	I	J	K	L	M	N	O	P	Q	R	S	T	U	V	W	Y	Z	~	?	_	|	/	\	@	{	}	[	]	:
B	0.8124676489969233	1.3462839060311211	0.843977185642796	0.6555833453503	0.5972983975326104	0.6252611804725372	0.7975659179894459	0.4924016027666659	0.4569235138548274	0.15301529436129296	0.38739169614222146	0.3751477278644232	0.4958532512534334	0.7672733790897708	0.27479896725216696	0.8875521699722323	0.2521277006653516	0.4077532658081552	0.39473644006891734	0.10466488100377691	0.41872943802535534	0.7338458871764973	0.930304164464034	0.5582258653976172	0.14318193731143355	0.2677516710857085	0.8618188820709262	1.2035234943114932	0.2923852856892286	1.614110855512626	0.5162121199468191	0.6358583659298463	0.0837092848757932	0.8103975430889228	0.5441028346950916	0.37757679648342085	0.47065281327789943	0.2437872514272793	0.45538970140854934	0.9484302912601232	0.7779841506094255	0.699209360989774	0.8018057807149451	1.0739074759838831	0.7262551696877935	0.03997132603338406	7.7420641210796015	67.98920911407166	4.0966644544160475	3.300427539428434	1.3666232051677158	2.518589736960734	1.5671450067486632	1.9641492640555973	1.7708345020856437	1.9731081601104898	2.568762648370322	2.338283077421061	2.947303583885028	2.6170838724806913	2.009161623862899	2.345677156955785	4.956916660642441	0.9550458415117757	3.545078011017769	3.6032881263698204	4.10621385684775	1.926050782382146	0.9408585663298985	1.977682458162577	2.325637829083568	2.3421342848168685	2.3593300753653716	2.2318850511228434	4.250101020095967	1.6610617511066776	2.604956649683809	1.807476536309093	2.0880648451667634	2.3585837831737053	0.5469027620533025	0.5754942861695616	0.8405079311063058
C	0.7717310400104206	0.9377799202068997	0.8685017971191867	0.7096969647776179	0.4923761271908699	0.6410291363243277	0.9523781301063574	0.4684506533305819	0.4606289156760899	0.15515634189468436	0.21871781246563768	0.43275763948961726	0.5427790839099904	0.4956730528329564	0.3271004063433627	1.000691089266406	0.528239060501045	0.5685448370204532	0.8229145254308472	0.13994640303658398	0.47556305003036703	1.4606561821706643	1.4963717391656786	2.2073987566448796	0.060543127696167785	0.49250168555707013	0.6346411604656175	0.5537185856470773	0.3187875525208047	0.534019266460816	0.8328964308448062	0.7746182026714209	0.12051386021132984	1.108345454067817	1.0617024807956454	0.6661327355936295	0.6955416925192109	0.49282672921088067	0.4946435339415159	0.6008105198120354	0.7270592470522317	0.607555060547904	1.4136311628297757	0.5979855840688818	0.7169975719444047	0.03360415302963538	2.7398217849194477	4.0966644544160475	27.59614041359722	5.924836139360747	1.3363562985022301	3.183566132584554	2.13802749696024	2.0375256044679095	1.7506923327423431	1.2590537766779808	2.4863195161462306	2.5179546112820836	2.4091961702719096	3.2023692045317103	3.9443624352497966	3.6740073141474006	2.1499128987723997	2.5453659597535627	11.367437146584574	2.9010269902365895	6.155879427689103	5.491839449634194	3.2911651027166853	2.341518964735501	1.4869991265033855	2.877457653126737	3.5228129023951253	6.0818250953637625	1.2617009074933034	3.602843298557351	2.045608084970693	2.645942338196324	2.625530482700494	2.438863655642562	0.5586968514023493	0.5988912076266427	0.9013550607536268
D	0.7681010162862738	1.066677305989128	0.9047564611038017	1.166049165649815	0.7914777549740784	0.7945074126815027	1.0265073913239373	0.5769325737355601	0.8265750381582926	0.19670866693326175	0.3867949612875791	0.42812764820877436	0.6737567272565064	0.6111494939843266	0.6646546684591659	0.9039436274625489	0.7010370429578073	0.3904625177563041	0.6611092491815497	0.21072172545474877	0.6082010135027027	0.8465298992234611	1.0255090878673243	1.027372395092925	0.10741337068490982	0.468106986742466	0.8745868562952605	0.6518592011742903	0.39758969836812935	0.716155299899932	0.8163021151267714	0.6249091530593732	0.08478007719751057	0.8496329624773262	1.204274020031171	0.7425907928435262	0.5908084366361621	0.41397813858321025	0.6135471299124057	0.6658267324698478	0.7533436565005969	0.7579072838651493	0.9720713096147874	0.41595777192493566	0.6836501754235571	0.03298085695103855	2.2034254795257446	3.300427539428434	5.924836139360747	12.928204714158545	1.7843504246751525	3.0418147753035893	1.7721156549227113	2.10955201446616	1.9299679048288514	1.2524032084014038	3.6379580197164483	2.9536203301653265	2.814805135648464	2.506798283704814	3.260742942928752	3.414341045998651	2.0959219619750646	2.4441074368604054	8.214193969101931	5.399896590413326	5.793834455818168	2.1158112737870014	4.6854487338355675	2.5694982392305703	1.7304475696823103	2.305091246780131	3.438703823191412	3.1824208827752996	1.597881520070805	2.8893472988470963	2.084883679931129	2.1620484789435936	2.436146238531243	2.273843129106482	0.6170914757094175	0.673603785888313	0.818188621391653
E	0.3033632648621264	0.8637954030012055	0.810356052057563	0.4127922194789551	0.7732969549742945	0.3692155921597873	0.402253499622863	0.20337884670652598	0.28565268693032686	0.06986857320160045	0.14802091387133282	0.15459044963228397	0.2748144972949685	0.4420212565303155	0.10612923902797654	0.3657089588495353	0.4593955556497715	0.19881054033688245	0.29973192776274227	0.07687256335637103	0.0854924064697866	0.2374425301915459	0.5076473427762681	0.20985995817234301	0.019170494576985237	0.13690043956684989	0.43282234377408035	0.485920053242914	0.5244216098386422	0.3792156171493983	0.37243202734617126	0.15523959689041392	0.0458812181148518	0.28737732788752507	0.48297707719548544	0.4509108143361023	0.45603452475959705	0.29145738287650536	0.3400292147928245	0.5601103981886478	0.37214364337560385	1.2908437309563194	0.5078548808387133	0.12403894373131882	0.24864064875328426	0.020647293195574262	0.6207495970495651	1.3666232051677158	1.3363562985022301	1.7843504246751525	27.582684775850208	1.9403115491690317	0.666729382231256	0.6038285532189351	0.6058268224353552	0.3606990852910014	0.7808869780904956	1.2677876761112157	1.2876935875548867	0.8292264624060288	0.5600133558600483	1.7062391492698417	0.6091447119478972	0.7864703985980611	1.2274477429438515	3.2595017975704152	1.014427425895696	0.6106843447276898	0.42261126754706113	1.1353685965023552	0.7191232505014507	0.6019030876263829	0.7932201568635592	0.6919030118580555	0.9143565611172546	0.6905480535372105	0.6686197182171896	0.6399488658085	1.2413182388092008	0.9764706125853807	0.8987666809046856	0.37431180244725104	0.29377053590282565
F	0.4794096984374012	0.7597193445219603	0.5682985734140088	0.4472289485139421	0.4864184043101175	0.7729110463051548	1.7852629516712337	0.8564742430320345	0.7180246331733509	0.19051337399397325	0.12421705972727702	0.3373050283979985	0.46475413696630896	0.4352150597124471	0.27168271975367275	0.8981375449128897	0.5458713995092416	0.3228616295699631	0.737526182929657	0.13511979346150488	0.3061388104800549	0.3677872107946015	0.5148418794339245	0.4495306966658967	0.06620929879677827	0.19807081464262574	0.6251622465182827	0.41237333573562107	0.34360420008682707	0.5252938829848832	0.47251588625647695	0.30632537532754334	0.040476852738607245	0.6929739308434667	0.505144143410105	0.443816215407268	0.40519062804934725	0.23239788335039552	0.583675449574729	0.620984180959509	0.4497829302517264	0.5408732420890733	0.8225984262412538	0.23595994886807561	0.31081467664102447	0.03590871553993399	1.7448397924302819	2.518589736960734	3.183566132584554	3.0418147753035893	1.9403115491690317	12.548458683972276	5.215859604893133	4.378825472447793	2.7816597390506512	1.4120265205250955	1.6518261518543578	1.7651926321128482	1.4650831812912355	1.8386890177861437	1.7137464179913668	2.161471008721962	2.400851049703832	2.0171581653142914	4.031774361819572	2.6669367763831193	4.669947375130989	1.325328969349067	0.3057220207073334	1.8468155437911895	1.0936403019217424	1.651452142401871	1.496332139050307	1.400866593473834	1.155412245492857	1.8948474090875855	2.2370545109367193	1.7066838300381844	2.9715548079874696	3.14643787635145	0.48829733278057813	0.526783096060201	0.4112009532332327
G	0.13718189651132826	0.19061995771454215	0.1226365752165959	0.11232671285136107	0.06843636229431492	0.23837552739568743	1.7279217271195975	0.6970278207770603	0.44645932511014547	0.055103182185207954	0.061851880805041615	0.04327295073545808	0.06143532520775773	0.04648699640181467	0.03228203881018744	0.06132607990583442	0.07936184291052006	0.17674392967516678	0.09004376653666175	0.009609362750330776	0.020229666041810333	0.038882290064166034	0.019993860167662962	0.02326739030706789	0.002524906445400166	0.01567169558468355	0.12525119799201362	0.08844358921657634	0.055202319817330966	0.04071798809450769	0.04584501146628699	0.020042211445659788	0.004402890964198423	0.07200078931105446	0.07883558113849674	0.025180421730302976	0.07813787026791483	0.036320692670678174	0.08455807605911118	0.037584538782433605	0.047447484142849855	0.0471954236557283	0.04430970954165447	0.024725397351425083	0.014766347863656765	0.01089788301003834	0.8246343883494962	1.5671450067486632	2.13802749696024	1.7721156549227113	0.666729382231256	5.215859604893133	12.856292103765924	4.045612015996156	1.3657573011973803	0.3000824990338747	0.46448322728055147	0.17359372755183725	0.13138874702339554	0.13738507439887743	0.16748757300632217	0.23494003621496853	0.12669422759550067	0.21893975455387932	0.17238929975898157	0.6007540418454271	0.23961131323236065	0.04250098947872425	0.03921588884268764	0.39665531268263476	0.1414887105933535	0.13698005706853078	0.15520997416573204	0.1224459434774325	0.10874449681997568	0.23274626825792366	0.21715419101195882	0.21094460327703216	1.9645784659849146	2.147868578875362	0.15913550687425526	0.1649838147014663	0.11395054359924954
H	0.3653863668221258	0.35653238422200834	0.29657184199348335	0.24343032245134003	0.287133383358993	0.5385852748762733	1.309449737239866	1.044249117629196	0.72635250749292	0.23450559320637712	0.3486233105302283	0.176404816026102	0.18363942836633715	0.2826125118816346	0.14079985927573435	0.47489105453054953	0.2448869040376397	0.22545607726968614	0.17466210160082538	0.04901679027939619	0.09598784277938362	0.13510547541912715	0.09774378347822052	0.10670919599546445	0.018515227187177363	0.0869274921440427	0.42435535279719305	0.2576013842391517	0.34087966003585274	0.2654749315931643	0.5863768901660732	0.28799026163931735	0.058762464174365495	0.2868062884872908	0.529370324319285	0.1587888013238128	0.32261946666264163	0.27338565945873605	0.25701993287023206	0.3786993912519234	0.14371877952759132	0.3252297646653586	0.2982359222986524	0.34386797065891594	0.0687175149926614	0.022134607485816558	1.858158817872487	1.9641492640555973	2.0375256044679095	2.10955201446616	0.6038285532189351	4.378825472447793	4.045612015996156	31.127845960576327	4.862408807061116	2.360571540529049	0.986845103209863	0.706546775575501	0.4745113284436391	0.7280643998154838	0.46394623886144865	0.4074522837281254	0.774027752956633	2.0171577086421277	0.8404425702831698	1.0354456021065046	1.1681673296630402	1.9631994404127693	0.2433297164950288	1.0159182705154328	0.5628649346792713	0.9624720578011307	0.6359127397679669	0.8090970474429191	0.8488741106311737	0.9597276912224295	1.3714757451632948	0.9844135437626216	2.6720043750207916	2.7958953537207454	0.44907848610006895	0.42311226007795805	0.3580383684311759
I	0.4112988102495038	0.42311447363704563	0.36921710526554935	0.3084290776401404	0.29340931442811097	0.44984162069285877	0.6476588059785106	0.5233881902297164	2.1647869835907314	0.2849814458005369	0.15963847830086783	0.2833614108270572	0.39514436881003684	0.36487279254883576	0.22607555618216205	0.60822598471641	0.718302089270872	0.13167114562410934	0.6137920561327325	0.04551891545711031	0.14560343551993327	0.18373999105734976	0.23773848539206993	0.30731670490441954	0.02324329423529544	0.10218944859611484	0.38470988366124864	0.2625805801389897	0.18992662433844662	0.3911257101610454	0.11214247123289606	0.2586954778182697	0.03207133124348491	0.6188280844544743	0.31439985453254476	0.2182583204095188	0.43448010938758014	0.22433477753876555	0.16767934975289847	0.721101512417358	0.2256603706557353	1.3874769554871142	0.30894796551538156	0.49103422744830566	0.1962535319700265	0.0300198008809941	2.3879813346465646	1.7708345020856437	1.7506923327423431	1.9299679048288514	0.6058268224353552	2.7816597390506512	1.3657573011973803	4.862408807061116	59.03700682246931	7.9882822499213555	1.7433935618111942	1.4247135801532858	0.8444123644443443	0.9926367739409636	0.567859516896254	0.7942453814100708	0.7401501191052958	0.08397804771753728	0.9351657818866226	2.745950094978529	2.816292270087087	0.059773903597901516	0.49638328639996526	2.653960317396586	1.531810602231987	2.6764839005733156	2.976897828063496	2.3449559518841774	0.7659312353103974	5.202174667366605	1.5706711039998884	1.2116307998010238	2.898160823500268	3.5689727316660824	0.4047236286661855	0.40743831951346854	0.2545714140815869
J	0.08702502520537643	0.10441479059603936	0.08750592811898619	0.06770111173220988	0.05953076716923966	0.11204230608609582	0.10647260748153664	0.08491818232741366	0.2559193561226197	0.35452021641218157	0.0300350228705068	0.042525584350756984	0.11459069603612487	0.09700518846033668	0.06548097867937112	0.1723815888879734	0.1261539807531124	0.06926350165741062	0.19781195230038306	0.02612796138792865	0.03316967448054019	0.049421747323532814	0.016212700541691473	0.15734590893945566	0.0057583297723349264	0.022635994259252175	0.11921007327450756	0.08052487522902999	0.08060137898690611	0.08071600111875353	0.07173432116497742	0.09129669597175162	0.004237547389929792	0.5441091030900941	0.04154128410991161	0.07026454202005557	0.10308561129300832	0.04005499443741785	0.04320829918926711	0.11269171563282908	0.04953721790756656	0.20660515752330433	0.029516674202007615	0.007842610367844817	0.01605236845932803	0.0011473292405578808	1.903626914072528	1.9731081601104898	1.2590537766779808	1.2524032084014038	0.3606990852910014	1.4120265205250955	0.3000824990338747	2.360571540529049	7.9882822499213555	24.262590143123543	1.7576333963204585	1.4137638851498928	0.3687292611297702	1.2869059587591944	0.25010204029279737	1.640034923878784	2.5231153170483624	0.29958986622068573	0.24712471634555747	8.205294987449516	0.5724821464994336	0.039489278953560414	0.13117308313269646	1.9088932196593795	0.8166339833145184	1.697217128766614	0.621210151343671	0.8005212046259312	0.1540024286657567	1.5126786542543984	0.10376546559078298	1.0480054561100445	2.7976002627587224	3.011145079454727	0.09154625500827396	0.1131141665383945	0.05957894601717177
K	0.9023063921658122	0.9589292525754305	0.5338313180446917	0.5031039449473599	0.3136222180337758	0.5055417033406239	0.44669273781566804	0.4047362717546172	0.46555353680989137	0.16297957364065435	2.411218816133406	1.2989126483190996	1.6002011162474357	1.4140150193125538	0.8583494678735326	2.008373018125136	0.47285092592665373	0.4746523505689222	0.19942920220071836	0.19576241171962264	0.4818903866549318	2.183395356215725	0.7360586754985216	0.8193289593350155	0.14872400053810395	0.51924734185054	3.2364409573522637	1.3986859685453223	0.3803783525802797	1.556831103573869	1.1275820311541815	1.0145281998917404	0.14802095706771112	1.2958752934439532	1.7493144160514853	0.7536896570988909	1.0018924397210978	0.4535937554760935	0.7633134945167486	0.7884289483255345	0.4547732869395046	1.1978088955000605	0.4257781766029722	0.34526595148081074	0.2989864937351532	0.03492436326469242	4.500006087853154	2.568762648370322	2.4863195161462306	3.6379580197164483	0.7808869780904956	1.6518261518543578	0.46448322728055147	0.986845103209863	1.7433935618111942	1.7576333963204585	313.27274222592206	37.04926500762138	12.914576880334417	11.461285744547558	11.990525791953393	6.9730315981949325	35.835031860072114	6.448079736459879	9.972883278404092	10.81241369314487	6.930870020333019	2.294807435004503	22.23302565652916	2.2356258037791634	1.089045289193696	3.8751555610679724	2.446960606042369	1.3523261374299278	1.1364335636645209	2.0282105017855128	0.6281287189536543	2.799590655488713	10.8670245875142	1.9249027030473995	1.2701765605898139	0.3555034542464207	0.7267855194609881
L	1.261454447205984	1.4726896429717278	0.6661151483961174	0.550863996321052	0.7174294030404499	0.7138281308385149	0.8129849585047773	0.5119585334070026	0.907148836217653	0.22284245627384622	0.5177514757190466	1.7931481384509156	2.6743733841030055	1.6508433253959296	0.6662745555866377	2.075806001903543	3.009321970939331	0.9814559681103889	1.5882283302234446	0.18087584806351334	1.5821056670928941	3.0221622048355745	3.1601320356347573	0.6207595811164947	0.21127468222043505	1.894170184097896	2.135695959995265	2.783559224239218	0.8904373307602446	2.314656479038754	3.9047808201357808	2.30595328001152	0.3313439229655706	2.727255555944942	2.48504509035321	2.1413563677719893	0.9593068404429416	0.4223279080218703	0.21232020863271228	0.7661642220709168	1.485898624738113	1.8350438457007012	0.9216806703138489	0.5885744378853385	0.11326264530009958	0.05111635435524424	4.671073531311556	2.338283077421061	2.5179546112820836	2.9536203301653265	1.2677876761112157	1.7651926321128482	0.17359372755183725	0.706546775575501	1.4247135801532858	1.4137638851498928	37.04926500762138	136.42414749677974	30.639434243468802	20.442578415752028	9.176311738762609	8.506645856613705	7.774284335823953	8.142247039697933	7.555894095883503	14.079929851429553	2.625565666619862	10.142106538388138	18.047910082286986	2.4362995143255284	1.7548949671156255	2.841278650844517	4.816569218374394	4.391064159653738	1.6143974016241132	3.3896940379928138	1.784617076064489	2.8553171751075515	9.488114799628342	1.2926645501886538	0.960867035905672	0.8756874492588905	0.8534527825590877
M	0.8490969750839049	1.262266872005997	0.5728448254177076	0.4807663207715674	0.7679047633366665	0.6646562177973286	0.400946994165832	0.4919515892976122	0.3078214564850971	0.17996251771082142	0.5337060468660355	1.1967881743823363	2.102146246974481	2.242875403479949	2.0122898417193182	5.7680336300559585	3.0123804515639874	1.1701656940312153	1.777194551985931	0.4708441371788318	0.678862688294651	2.4646285443301394	2.649911924572801	1.7313435025944457	0.2618935177356249	1.7158390246190978	1.857887660938156	1.4477832672044666	1.1175151893828938	3.105046219027882	2.05914108384901	3.460206606632437	0.32384471565321266	2.0284036226315925	1.2321726268464308	2.238022872521809	0.5334482477453849	0.8852529321629271	0.4950469909961372	0.46681536895461595	1.2813229924730527	1.9851909440307451	0.9996910970850631	1.1349172961519622	0.14039899288423285	0.04845421868315825	3.6412634065040472	2.947303583885028	2.4091961702719096	2.814805135648464	1.2876935875548867	1.4650831812912355	0.13138874702339554	0.4745113284436391	0.8444123644443443	0.3687292611297702	12.914576880334417	30.639434243468802	137.53343763058928	27.358630343409587	29.290223418176872	24.14189189477593	62.639901916881485	20.186060128814795	14.049291166445578	22.213302638282375	16.273095792886448	8.980022495132104	7.457323028566233	2.193100427417026	1.4502309232835016	2.568135457207678	3.3795625035044448	4.082332158620967	1.167359268448383	3.641580247495182	5.899172129218337	2.3596108831114067	6.302092154114941	0.8011856005250715	0.9016864430952639	0.4859239817785717	1.0924112971592363
N	0.8530253614677618	0.9499044816464648	0.5988225707854737	0.5803894961885462	0.5366961390663866	0.6341529355093615	0.272332992119354	0.9258413188164759	0.18667435236752064	0.25525160859283097	2.9622956074208897	1.0288507909432374	3.6630122230075837	3.9942955489499328	1.3757618550308677	5.559341591920359	3.4546119154527117	4.603953261754611	1.9127938676125078	0.4875028005367452	0.5466853275116198	1.5719261327181744	1.8370639388077372	1.1153950347498185	0.06327053142784946	0.4581618967027263	1.8907456990756104	0.8409060558357297	1.1020458920466953	2.0225409077359613	2.0544672927163203	3.0166784473936072	0.13739223477652743	1.470118576401308	2.679111565148003	1.508877714701996	0.3490367378179858	0.23123708412407942	2.1890937443840124	1.0966624905609468	1.0834363361836126	1.7385493758668722	0.5175302940169325	0.4700284587309469	0.6105387465617842	0.03241660108229395	5.191603248731992	2.6170838724806913	3.2023692045317103	2.506798283704814	0.8292264624060288	1.8386890177861437	0.13738507439887743	0.7280643998154838	0.9926367739409636	1.2869059587591944	11.461285744547558	20.442578415752028	27.358630343409587	145.95159496284873	21.022464089417998	28.15646129623267	6.447236388868321	25.602807984113916	10.18245269265807	22.999218616626713	14.153029596531386	11.715151723621004	10.809632749814563	2.136685116036455	2.26811674541361	4.148035582804068	6.368421777008076	5.698307814165286	2.41732185946266	3.248362609776051	1.0688802805061677	3.420332870279844	5.719842303371788	1.0720104342174286	0.8213055484185531	0.3578616673878343	0.9158655135340857
O	0.6181229002201466	0.6424356066537774	0.38446308891885683	0.3602885026610904	0.3967508804147458	0.9397939436757705	0.7991855591451567	0.4370670209088775	0.33487268861571434	0.5477706454331411	0.3849600377928377	0.8027224370701516	0.4282882845089939	2.1890079603930754	1.056820947297244	4.716961093976796	0.6802434021423773	1.4680951035027079	0.13692900882602874	0.4533456781779905	0.2772990285980352	7.97339104772939	4.659134058184854	0.7072120470267749	0.1604657745588681	0.8299881022088326	1.0568546797279705	0.8901676588255418	0.3199087563405851	1.6616813142029017	5.505443671961718	2.212295339097689	0.2613390966645784	3.7284927237355228	3.019876729545368	1.2437077477549268	1.021409710252277	0.6112400321145143	0.3225197299996535	0.650951678507759	2.453388406491029	0.9122654272872777	0.2625105167065246	0.2980197850123225	0.5161464094700384	0.027404832781002537	4.827851025750288	2.009161623862899	3.9443624352497966	3.260742942928752	0.5600133558600483	1.7137464179913668	0.16748757300632217	0.46394623886144865	0.567859516896254	0.25010204029279737	11.990525791953393	9.176311738762609	29.290223418176872	21.022464089417998	474.6245851821255	14.281999119571287	21.801845873722662	37.104833313957954	43.04097345590939	29.165136962491815	47.859602362737974	16.506551338457403	328.982744936908	0.9252000393869887	1.2627139901344278	1.3487417619496322	6.212113833329669	8.893515671778175	8.58308571298689	8.238448618377559	2.7108781647853513	4.337298509215847	10.422201968606867	0.9817949605262744	0.6383334496822153	0.3169408709373604	1.5607096636177331
P	0.7539654329149436	1.0019157422433291	1.127358699925149	0.5361765757871512	1.6253050314203012	1.9174956235303107	0.22466039909668103	0.1235366768436081	0.3493091914764159	0.05206380226684397	0.2302364837666026	0.628628631311058	0.3810531535373862	1.553018051132231	1.1731259919064267	0.5931105273789365	1.1417193815947912	4.597602386590443	0.6489973598576865	0.5228134304995827	1.3529599506463748	6.365895088164876	3.7198173824105747	0.6901066917395228	0.15658458489755903	0.8099131594357825	2.385825954648656	1.882047161858418	1.002233580803332	1.8329889071838998	2.8780089479947555	3.597977494948958	0.4817008205441562	2.4255410519560794	2.94683489633601	4.481081197566041	0.3986819393228673	0.6045161699265881	0.1798393927467038	0.28873049733932044	0.766095436919625	1.4836674013598696	0.25616116834094843	0.5816231461905266	0.5036623634878717	0.09359696994259159	2.9979597922179395	2.345677156955785	3.6740073141474006	3.414341045998651	1.7062391492698417	2.161471008721962	0.23494003621496853	0.4074522837281254	0.7942453814100708	1.640034923878784	6.9730315981949325	8.506645856613705	24.14189189477593	28.15646129623267	14.281999119571287	181.17528069341924	14.62623531043662	27.15553334409529	41.99994036552618	45.53555051655571	46.70202097570844	16.107306972642903	26.7521359284765	2.321542808055265	2.8750696230637214	1.0528957692540626	11.719598479060654	1.0848009985101528	1.7947470870830102	6.029388793287198	2.6453100875105706	4.232392162811093	6.528117510829795	1.916096523026766	0.8633093150171696	0.25304319347455095	0.8817916179870997
Q	2.5378403152750115	0.39624733572819654	0.8451566177281875	0.8339232862968567	0.19889481238594856	0.1391966792220522	0.11727312732294796	0.03928791127423231	0.1354575278412126	0.03708915389145906	0.5017582858881687	0.08476121816276432	1.6746974314528345	0.19115469250957773	0.1020343845148501	0.3682167495333741	0.28372213627378917	0.17800189698645022	0.6119100286060235	0.053717488491342266	1.4457301704929653	2.3619423458759305	0.5520665403848917	15.670305963892789	0.41830332544648857	0.2163618903715861	0.9046322231122741	0.9427012566812714	0.7242114237840357	1.22417119776377	5.253721632341287	1.201464013845463	47.49900439937974	4.859730710580401	4.920147621354102	2.618624259523096	0.21300944933157379	0.06459668410703391	0.12010667602024602	0.30852826866417554	0.12791020787682889	0.19817500178941885	0.34215714349333404	0.3884400504163854	0.6727470704956319	0.303616232481522	4.576464175521887	4.956916660642441	2.1499128987723997	2.0959219619750646	0.6091447119478972	2.400851049703832	0.12669422759550067	0.774027752956633	0.7401501191052958	2.5231153170483624	35.835031860072114	7.774284335823953	62.639901916881485	6.447236388868321	21.801845873722662	14.62623531043662	4472.062999316155	6.045321505487235	67.31970992526871	7.602788701859291	62.38037636971455	4.302939574193661	250.13174829117096	0.3445454372192713	0.7314781853888758	20.392275931174673	3.238756528209867	2.1734700070636173	0.7990874658930375	1.3422529130671055	3.5333682659973737	0.8076071917368336	3.7632279967289337	1.7718577646919504	1.8537679646783694	0.26288300263073183	0.4527951955332083
R	1.3711689123493258	0.7379988735645693	0.26306702144019395	0.348922154230369	1.340466181497341	0.3885169247091126	0.3404746663765078	0.32095001295448644	0.2049216493270276	0.047341870071550274	0.7713084874957594	0.18032021747342414	0.16765814343612478	0.795247577579076	8.409795342935798	16.521370572571804	3.017939007003863	9.69419672885383	1.4753411847298143	4.571123170167092	1.2302531011320708	1.6079276506864102	1.879137856293555	3.137586952292751	0.7119156449075494	0.7364579975686025	0.6298383515341278	0.7404900102344049	1.1951946196121574	1.2821121379810108	2.180823011837146	4.498530486558935	0.25765465433082513	2.7569454288599746	20.09678539270272	0.8488893858696743	0.7250468751613521	0.07329193470768654	0.3066165740807405	1.3127202677854664	1.3061518652814108	7.420083139820449	8.152501118505208	9.255273507254707	2.289913253930518	0.1215831179982471	5.841556079135955	0.9550458415117757	2.5453659597535627	2.4441074368604054	0.7864703985980611	2.0171581653142914	0.21893975455387932	2.0171577086421277	0.08397804771753728	0.29958986622068573	6.448079736459879	8.142247039697933	20.186060128814795	25.602807984113916	37.104833313957954	27.15553334409529	6.045321505487235	41.154432168653464	38.190751217258935	51.75712352755262	53.08297014543109	14.64645301918439	121.62924028974876	5.863861753336443	2.4898236873019677	4.787016366134145	16.53624034677216	2.4660371356348887	13.59976921081292	4.568793935430699	60.13483505297116	24.740581476910478	3.4366600544227106	1.0051822736437424	1.2917908834609653	0.6391483710785016	0.7070133664732742
S	0.5089704126522612	0.9446246615144461	0.20474799090270898	0.28879013128519776	1.5015166750274296	0.22863410867714962	0.15253040661749012	0.09927907681720681	0.38032898602060594	0.014644203040335046	0.20450392759638883	0.08366735005294194	0.5186148942011638	0.4472599365885833	0.09208466393807287	0.21147043232586887	0.22404849583736508	0.5622551387746063	0.16107017391208037	0.33935519180025425	2.283316165172763	14.921349086062616	3.4876285537625744	5.823275715552207	1.3212959989785837	1.3668459354191322	0.6494237686087571	0.6108129959279015	0.138640536293748	1.7846738412134977	0.8095095930628253	5.313095299452445	0.23910000174932183	15.350446323010784	31.082570809305263	3.938788805767308	0.1121389336498131	0.06801391483624558	0.5690719897102612	1.461823784890927	0.8080607330375775	1.2519519737618232	2.161545640294065	2.4539335608216017	4.250016476066261	0.11282747366458483	7.227845724309737	3.545078011017769	11.367437146584574	8.214193969101931	1.2274477429438515	4.031774361819572	0.17238929975898157	0.8404425702831698	0.9351657818866226	0.24712471634555747	9.972883278404092	7.555894095883503	14.049291166445578	10.18245269265807	43.04097345590939	41.99994036552618	67.31970992526871	38.190751217258935	141.76198301669208	48.029904051677626	394.0821729021898	27.183416900452098	225.74054904288508	1.0883167308752062	1.1552611955245808	2.221142918006609	3.4100900646851318	4.576897591666387	5.0481600661024295	8.479556798932464	22.32172239031105	5.101982634487641	9.277595966962796	1.2437272364219945	0.18442527761251568	0.3558725776714904	1.6650991055245588
T	0.689770263215137	0.512072203189145	0.3308414575836667	0.20161798053591945	0.08939917035446589	0.08342143259390063	0.1476523362591669	0.06727282494782982	0.6442899682240844	0.009923107055546188	0.4157237566078306	0.32882584338568377	0.5622725772467755	0.5152177946687638	0.5303812570253715	0.7164759097072112	0.15181824532920446	0.5714873577507855	0.10914329545846342	0.2299515985140485	1.5472054495735894	2.0221809815986815	2.3632635667262605	19.729645983542994	0.8953277698906692	0.9261930135934461	10.91344327525133	2.1729488690705256	0.5636680453385968	5.240381329927704	8.228017256038669	3.6002241506465475	0.16201734623624273	3.467222303917794	12.637178418769356	11.209698206237865	0.30394734097497933	0.04608713470633666	0.1285369202783739	0.330183756531793	2.7377635844127015	0.8483393346720963	1.4646921198107345	1.662818069659412	2.8798677786480464	0.3058135965191802	7.346526817377734	3.6032881263698204	2.9010269902365895	5.399896590413326	3.2595017975704152	2.6669367763831193	0.6007540418454271	1.0354456021065046	2.745950094978529	8.205294987449516	10.81241369314487	14.079929851429553	22.213302638282375	22.999218616626713	29.165136962491815	45.53555051655571	7.602788701859291	51.75712352755262	48.029904051677626	325.4570279172423	66.75883248169616	18.41984540201774	152.96480312110398	8.112037057379261	7.045383377886961	1.5050760290840353	25.41794699000969	3.1013667769617306	3.4207005073265795	5.7458606431249155	15.12549643931809	3.457171396634782	5.5007947873036285	2.5282984292667305	0.18745353725878983	0.72343199762544	0.8689542696993081
