	a	b	c	d	e	f	g	h	i	=	l	m	n	o	p	q	r	s	t	u	v	w	x	y	z	^	!	""""	#	$	%	&	'	(	)	+	2	3	4	5	6	7	8	9	0	>	A	B	C	D	E	F	G	H	I	J	K	L	M	N	O	P	Q	R	S	T	U	V	W	Y	Z	~	?	_	|	/	\	@	{	}	[	]	:
0	0.392060006463184	1.8880699910603835	0.48300449724181643	-0.28052958055955507	1.0313685753885755	0.11784165560472629	-1.108369378651946	-2.070296840466947	-0.4887543606036339	-3.8314568588615074	-1.0098079865997152	-1.6166820802547057	-1.5346351292842557	-1.1938729468357434	1.5367932239765005	0.7719184021159818	-0.15188630920682752	-1.890561598883317	-1.5241721706757325	-0.6189904554633904	0.5907038127823355	0.9769511530370099	1.327350450605895	-1.5180275177837996	-0.657904747892854	-1.0240453067967648	-0.7377679072030237	-1.0431353281269489	-1.5181199774910057	-0.8091605083731112	-0.6642986451970195	-4.457660777494127	-3.124172399965592	-1.704612248127572	-0.4237526130939309	-1.2341094760832543	1.3187760921744325	1.741595398816171	1.362041091455996	2.603388184268063	4.1562391440570625	3.0325050990765123	3.096598972241409	3.879093933283833	6.187481325261805	0.723069205984016	-0.03636773150083346	-0.46145156682610294	-0.479959861524614	-0.5486698096663469	-2.007865921743689	-1.6858734656034517	-6.081543138926851	-3.863178324028655	-2.349209476502006	-5.961070013147686	-1.7418477805690693	-3.1422559647632107	-2.8323955080065275	-0.7118452391526059	-0.9541477380455636	-0.9894711662301178	-0.5718638912819834	1.195292947451194	2.0874684341663423	1.5260025757413036	2.562494231838739	0.7047964605528425	3.75866333253158	-0.030869367415929022	0.9032481270709273	0.6764062801904611	-2.2900486025746227	1.7194740669575934	0.5978273049510192	2.72457013386317	2.742446096890098	-1.7088004572053406	-4.846107426521619	-0.42326023012551994	-1.432660942789217	1.6557746152290853	-0.08018127014936607
>	-1.9229691351355644	0.04516185576031912	-1.3481216703860353	-2.8617262164471566	-2.7646810009357936	-3.069520314778203	-4.508121903965467	-3.2149332086113858	-5.314777333981082	-6.925138700539975	-0.7398381485736512	-1.8034020683599352	-1.0095004742667937	-0.5588619979289879	-2.353948259905997	-2.18125760355213	-3.977520188760488	-2.2616535742913224	-4.010512054905736	-0.7070636505834473	-3.016543084666908	-1.9363988721379137	-1.492890170177547	-2.052865919704993	-1.9506683626158996	-1.3051271164721756	-2.2539906309568702	-4.887392830028927	-5.168435596832135	-3.740657880258294	-4.555622364041944	-5.445011384112827	-6.3594505200278775	-4.939890368189858	-4.3371026382688544	-5.115750641530839	-1.4169784419313889	-2.815610816133477	-3.13882713934384	-1.8647241038523175	-1.93726501487706	-1.6490292508753377	-1.5831604249922024	-0.6513122223220998	0.723069205984016	7.12411484126907	-0.589821811589374	-4.64489075536877	-4.895216647693135	-4.92222730455448	-5.59790352916071	-4.799522141264206	-6.519808281152993	-5.497552399500763	-5.057941782068458	-9.767504834406097	-4.83962237688142	-4.290071243575157	-4.36723390992772	-4.947123359214892	-5.18942585810785	-3.4173943642347995	-1.7196791700939298	-3.039985172611092	-3.1478096858959432	-1.7092755443209822	-2.672783888223547	-4.5304816595094435	-1.4766147875307056	-4.173038083086734	-3.916992493712515	-1.8219062457056185	-3.133009299858148	-3.2934116317682443	-1.8300958930536626	-4.626185203619052	-3.8147601180595507	-4.944078577267627	-5.759457451696542	-1.8824343621146413	-2.6585491038212585	0.03925484786145982	-3.2098231335502785
A	1.1069319616814495	0.8595875454362131	-0.035539086207913774	-0.7398929827540306	-0.2038641867340959	-0.8966761399270178	-0.48527238714260423	-1.0411651560597146	-1.0160160247207866	-2.3185093971900184	-1.968850866795693	0.00724311423337645	-0.428527396839997	0.01628647180768179	-1.3042038997467078	-0.14578121225684715	-0.11202821820653623	-0.9951813033649117	-1.1466401800199462	-2.0980056747264832	-0.9327055258392107	-0.13142068630569262	0.41537582406669593	0.7075013794269365	-3.8918074693194153	-1.52098243405712	0.6195238258030858	-0.5292250731503115	-1.8775535810014259	-1.0430632297996725	-1.3507135713210872	-0.521638497478376	-3.1101476079485675	0.06148503044586663	-2.6576553345204923	-0.8830496967886594	-0.3523699229124054	-1.952618901653675	0.33032722064270115	0.5516887940622508	-0.4313005319841998	0.3523461477603867	0.06622964489997987	1.3232631169699094	-0.03636773150083346	-0.589821811589374	6.28261207679984	2.95271825632313	1.4540820543628963	1.1397481050852165	-0.6879166749891251	0.8030945772504062	-0.27817347010714366	0.8938738149417765	1.2557915600038576	0.9287507570288185	2.1699269532000045	2.223754155997356	1.8644391081297977	2.3761801343081954	2.2713811591651725	1.583981034400925	2.1942333872914555	2.546352726745789	2.853565712739781	2.877062355035899	2.3285915104121773	2.0558562398474374	2.5247606111050187	1.2206547383277515	3.9588520228393507	2.412129909720381	2.967901772328491	1.7585898399374482	1.5655584446941084	2.3751901950166725	1.77157778129733	0.7577365395091903	1.3629333479005483	1.8088115129519882	-0.951293141148891	0.027313786429363895	0.2025444887619926
B	-0.2996177262415595	0.4289826793633371	-0.24472409430189526	-0.6091488906722746	-0.7434762436499929	-0.6774691450111919	-0.32632433384505133	-1.022092637086606	-1.1299754075415516	-2.708252232842533	-1.3681350652178352	-1.414469274508594	-1.012014879546139	-0.3821873941004547	-1.8635515126490239	-0.17209617183547446	-1.9877734625413712	-1.2942316629621908	-1.3410383872092826	-3.2561506497620427	-1.255909747145267	-0.4464509761660487	-0.10422561004286379	-0.8410791216543891	-2.804078589679364	-1.9010325157678862	-0.21454338728187855	0.2672643053320111	-1.7740573855030584	0.690739664864922	-0.9539640805730621	-0.6532226462428008	-3.578468537114434	-0.3032982946115888	-0.878048750242773	-1.4051579865087938	-1.0872648763671884	-2.0363054110274175	-1.134826429444482	-0.07638635409096978	-0.3621873305114956	-0.5162035951702443	-0.31867527607824897	0.10286970124762865	-0.46145156682610294	-4.64489075536877	2.95271825632313	6.087233882530016	2.034449730803422	1.7226529241864093	0.4506155289954054	1.3326161349118562	0.6481386774737415	0.9739045703502583	0.8244293875968406	0.9804700426190284	1.3610735925203403	1.2254495961099527	1.5593956713909494	1.3879601607149477	1.006593624084438	1.2300044643000523	2.3094430033536137	-0.06635811175525198	1.8258173749598965	1.8493140172560134	2.037808766798499	0.9456457418755795	-0.08795022739602244	0.9838108018248763	1.2176264438156295	1.2278237942360126	1.2383772688446997	1.1582627258922393	2.087497132887849	0.7321057074721126	1.3812593641327369	0.8539769190047588	1.0621665157142475	1.2379208501455738	-0.8706437466481097	-0.797126490345252	-0.25066666196518034
C	-0.37382996093287196	-0.09267870656020133	-0.2033992606986647	-0.49472495863218113	-1.022167280299495	-0.641538162574843	-0.07039360316337288	-1.0940310127335748	-1.1183231166851568	-2.6882054277788954	-2.1928573760587993	-1.2083688071117302	-0.8815629675733625	-1.0125392657765173	-1.612194543264928	0.0009966866973711197	-0.9207371097253717	-0.814653966356779	-0.28118550645309687	-2.837053688276435	-1.0722914689728915	0.5466166280720578	0.5814686241753029	1.1423472695222425	-4.045892982148211	-1.021799432773851	-0.6559870027620708	-0.8527751479317013	-1.6493327963842515	-0.9050363021766672	-0.26379098464608824	-0.3684426913842108	-3.0527290155836515	0.14840761712086592	0.0863795386314985	-0.5861184132330446	-0.5237910987569251	-1.0208475899620393	-1.015538876919228	-0.735018021136734	-0.45985516272913624	-0.7189129339387884	0.49940574888192835	-0.7418173898001413	-0.479959861524614	-4.895216647693135	1.4540820543628963	2.034449730803422	4.786394601183245	2.5667752545677516	0.41830470957166505	1.6706437338026503	1.0962804075359913	1.0268181890157535	0.8079255663371392	0.33233990473266073	1.314011708594416	1.3322522772314975	1.2685518706854961	1.6791396472798186	1.9797921225864417	1.8773544985433506	1.1042782118823753	1.3478730945585395	3.5068351219685896	1.5365637179762215	2.621964974554603	2.457289449847316	1.7185984016965299	1.2274447229479575	0.5724037999191789	1.524794696707253	1.8167278549195984	2.604504327108652	0.33536995277952103	1.8491359048009188	1.0325297677473784	1.403781621970086	1.3926089456130362	1.2862091067086916	-0.8398624050393374	-0.7396341427456365	-0.14983257210730552
D	-0.38063203639969345	0.09312379428636024	-0.14439858958810592	0.22162862005107697	-0.3373792918901268	-0.33186741503797906	0.03774401554977759	-0.7935253743206268	-0.27478229864285936	-2.345867571098186	-1.3703590936940404	-1.2238870880241206	-0.5697003220780297	-0.7104027723727875	-0.5893231339800764	-0.14569529007445112	-0.5124374163011528	-1.3567440306237966	-0.5970393961818903	-2.246589030898133	-0.7173798744178543	-0.24036707023999762	0.03634027676464663	0.03895921492990204	-3.2187545054730107	-1.0950897966961055	-0.19332642780843567	-0.6173677127985243	-1.3306477180318097	-0.4816556217821767	-0.2928248993954091	-0.6782816234439775	-3.5601309097179397	-0.23508835666420974	0.2681636997058793	-0.4293606671190717	-0.7592376672168722	-1.2723735111974048	-0.7047539254419869	-0.5867813000663582	-0.40861995850523924	-0.3999067231258793	-0.040865943346383875	-1.2654910216334774	-0.5486698096663469	-4.92222730455448	1.1397481050852165	1.7226529241864093	2.5667752545677516	3.692450042904297	0.8353989708049021	1.6049323059595921	0.8254727626618628	1.0769366600091466	0.9485768558201629	0.32469910948419467	1.8631288950794658	1.5624843883941832	1.4930350503465486	1.3258459104889344	1.7052007122978161	1.7716071710770882	1.0675850016236914	1.2893077038223502	3.038119015366321	2.4329317795119643	2.5345184638312843	1.0812109476247234	2.2281872239949423	1.3614866635249732	0.7911452303763897	1.204823860707392	1.7818648613680796	1.6701246481575718	0.6761604390899053	1.53074362592066	1.0599668949084098	1.112398872539436	1.2846007388564522	1.185132727112007	-0.696443729061567	-0.5700278480107467	-0.2894946211861918
E	-1.7208816988539115	-0.21123845614401485	-0.303372160133623	-1.2765123165315075	-0.3709055627553468	-1.437464614881429	-1.3138231223747214	-2.2977584616044546	-1.8076659945022546	-3.839212510732685	-2.756127066284267	-2.6934769004223655	-1.8634699822019523	-1.1778123452853846	-3.236105915643769	-1.4512321257703358	-1.1221911952308414	-2.33053384860768	-1.7382553254449506	-3.701387413077988	-3.5480599058567917	-2.074349724351778	-0.978101474873851	-2.25250117197809	-5.704968632395171	-2.8688010160059663	-1.2081531169333573	-1.0412091231913068	-0.9312009589754988	-1.398909715250232	-1.4249509518867232	-2.6874315028827205	-4.445952495349338	-1.7989818474082455	-1.0499733766361983	-1.1490859838873722	-1.1327850450280672	-1.778643148022781	-1.5562693890360646	-0.8362168833920423	-1.426068501549903	0.3683143591112768	-0.9775117880554645	-3.0111349492166153	-2.007865921743689	-5.59790352916071	-0.6879166749891251	0.4506155289954054	0.41830470957166505	0.8353989708049021	4.785690984092169	0.9562883196053206	-0.5848267879535038	-0.7277891157546319	-0.7230226413202201	-1.4711323303363437	-0.35681434030727127	0.3423131490495018	0.3647893385566426	-0.27016193819306994	-0.8364668602112483	0.7708198713251696	-0.7151430910436031	-0.34653562880070055	0.29566160490610044	1.704651470867046	0.020665655586844196	-0.7115012336151932	-1.2425968623576122	0.18316074334611257	-0.4756890395931815	-0.7323968774306505	-0.3342067559015286	-0.5313582739588304	-0.12917122868112516	-0.5341862833183864	-0.5807421928864572	-0.6439714616367606	0.3118730290008616	-0.0343514688145283	-0.1539814529959094	-1.417687556230915	-1.767238388708926
F	-1.0606689999470111	-0.396461538234133	-0.8152790010556039	-1.1609145200206217	-1.0397302787197227	-0.3716257097657148	0.8361365846929076	-0.2235182344609829	-0.4778947556476342	-2.3920358167617928	-3.0090647708154146	-1.567874269295086	-1.10546038766791	-1.2001996159724582	-1.880005288320846	-0.1549916920497845	-0.8733669846634536	-1.6310121005704536	-0.43923382747500345	-2.887689066877362	-1.7077421420256882	-1.4430567816519273	-0.9577986815886707	-1.1535084598693939	-3.91682233851424	-2.33591177736711	-0.677697438119583	-1.2779770445422882	-1.5411804233486972	-0.9288033103923692	-1.0815652604993498	-1.7068632132823014	-4.626759071553841	-0.5291270146031833	-0.9852329737357481	-1.1719657156348102	-1.3033272895121217	-2.1053311659633107	-0.776761707704846	-0.6873715773948288	-1.1526991845686039	-0.8866375681858814	-0.28173978314645437	-2.0833860932365456	-1.6858734656034517	-4.799522141264206	0.8030945772504062	1.3326161349118562	1.6706437338026503	1.6049323059595921	0.9562883196053206	3.649438264995803	2.382905037120678	2.1305439492078238	1.4759459558949806	0.4977671854013932	0.7240618568206187	0.8198256306519847	0.5509825771591943	0.8786774936506265	0.7771536505404649	1.1120134858504942	1.2635459006447838	1.0123242100631065	2.011414900694767	1.4151836241090514	2.2234062925333693	0.40635050574481896	-1.7097076237187563	0.8850397800470771	0.12913831403255904	0.7237351622241677	0.581430444059666	0.48631957240128904	0.2084076900955053	0.9220816737175574	1.161600411381349	0.7711958181290011	1.5712179905674404	1.6537194584464439	-1.034168197302611	-0.9247190431832086	-1.2820844859410196
G	-2.865837989007825	-2.391228919036929	-3.027538781321929	-3.1542270334415603	-3.869093113749705	-2.0686919644445543	0.7890378665441963	-0.5207118547246724	-1.1633993509740153	-4.18172055355081	-4.015038724130869	-4.530390689854565	-4.0247877483929875	-4.427028975709495	-4.953124493176951	-4.027355456000825	-3.655410661945633	-2.500267428808408	-3.4732297836922283	-6.701343523529943	-5.627383686181096	-4.6847429974020365	-5.644299153054438	-5.425546784024416	-8.629554351553187	-5.995694910457098	-2.9971036924339725	-3.499098616001361	-4.179127293810491	-4.6181899112143645	-4.4470914314046635	-5.640814486348171	-7.827333167700022	-3.795843467540577	-3.6650092765115434	-5.311553743766184	-3.6778342559294916	-4.783064473296134	-3.563913638167139	-4.7337168898205535	-4.397524598015396	-4.4052092155535645	-4.496233320052832	-5.337862483660949	-6.081543138926851	-6.519808281152993	-0.27817347010714366	0.6481386774737415	1.0962804075359913	0.8254727626618628	-0.5848267879535038	2.382905037120678	3.684402708405279	2.0163579685769255	0.44970113555510766	-1.736568912216672	-1.1063015937715004	-2.5262132749468145	-2.928086375610232	-2.8637028175171118	-2.5778740382855894	-2.0896355104131303	-2.9805773005511584	-2.1913941554879823	-2.536257866073683	-0.7351536451140137	-2.061232068401287	-4.556359760302475	-4.6724178897660495	-1.33404222274481	-2.821241150104015	-2.8679622284362805	-2.687706823334802	-3.0297831153662913	-3.2009857018470975	-2.103170058398449	-2.2032082982372905	-2.245063916195027	0.9742197907167373	1.1029057221849699	-2.6516723241073814	-2.5996035952360246	-3.13352028791407
H	-1.452505289288241	-1.4878949707158402	-1.7535464672391092	-2.0384192089824364	-1.8002070206759555	-0.8927533083329279	0.3889606834178121	0.0624659244511284	-0.4612582196874869	-2.092305761934038	-1.5202590570875354	-2.503038146451516	-2.445052248545259	-1.8231027564978686	-2.828282202831908	-1.0743315143195904	-2.0298124707818483	-2.149081695895875	-2.5173614904331068	-4.3505801731262075	-3.3810044951133027	-2.8878419509421165	-3.3548512400947583	-3.2282435846540496	-5.755143937872351	-3.524043666276669	-1.2366552192341855	-1.9567877489907566	-1.5526655770782178	-1.9133524589943751	-0.7700998486799405	-1.7959080669774188	-4.0889612939214395	-1.801851438107069	-0.9176507730374173	-2.654818925758519	-1.6320946024249936	-1.8709905270362233	-1.9600478446592735	-1.4008749927527964	-2.7986795058747242	-1.6204687975910421	-1.7454740552376338	-1.5400733515830267	-3.863178324028655	-5.497552399500763	0.8938738149417765	0.9739045703502583	1.0268181890157535	1.0769366600091466	-0.7277891157546319	2.1305439492078238	2.0163579685769255	4.9601338410001	2.281671193063477	1.239136206560836	-0.019104440163213048	-0.5011430203055389	-1.0754855644494792	-0.4578620274507024	-1.1079704563914279	-1.2952969780210322	-0.36954279940257245	1.012323883445813	-0.25077885531694927	0.05025176250807676	0.22424694235544695	0.9732067428900256	-2.0390155755890094	0.022784343581688137	-0.8291393207979427	-0.05518343747235567	-0.6530992830584872	-0.3056153372660684	-0.23637747919468396	-0.05930297473238912	0.45572910804688754	-0.022663588061673394	1.4179223700184145	1.4833103637557543	-1.1549604859744944	-1.2408876051339837	-1.4818138957237148
I	-1.2817411962793694	-1.2408800575333438	-1.4374587024937817	-1.6969893108610368	-1.7690134240602926	-1.1525109451338298	-0.6266941097999181	-0.9340467232129984	1.1142250698310243	-1.8110601016553296	-2.6471196628564777	-1.8192847946381303	-1.3395482463739676	-1.4545345173228372	-2.1451230819273865	-0.7173206421807563	-0.47733738310184476	-2.924988866421661	-0.7041781207220571	-4.457390005664686	-2.7798836984915716	-2.4442624313068655	-2.072552627492568	-1.7022019048268253	-5.427041635657036	-3.290681854031764	-1.378157200199804	-1.9291678731469781	-2.396485935009946	-1.354295721939188	-3.1565953276023775	-1.9506732599840715	-4.962571950166888	-0.6923894223670943	-1.6693275448011	-2.1958914417898323	-1.2026379632901392	-2.156274803070214	-2.5762230675444453	-0.4717257270268944	-2.147775012991967	0.47246381003531984	-1.6945642218527721	-1.0261045040563774	-2.349209476502006	-5.057941782068458	1.2557915600038576	0.8244293875968406	0.8079255663371392	0.9485768558201629	-0.7230226413202201	1.4759459558949806	0.44970113555510766	2.281671193063477	5.883547673469857	2.9978853084163295	0.8018982869511039	0.5106719136454196	-0.24398039115262568	-0.010662192136754622	-0.816394030201227	-0.3323432992922018	-0.4341101834376466	-3.573843940312988	-0.09670595287668331	1.4573054061182138	1.4937970622156493	-4.06434042721134	-1.0104735552326023	1.40814679937308	0.6152379290433615	1.4203389746656496	1.573809706804153	1.2295608231265354	-0.3847132209223564	2.379114839787083	0.6513811142385529	0.27695015719394606	1.5351376545320468	1.8355088786801825	-1.304991015673911	-1.295346422948136	-1.97385766731391
J	-3.5224258629726637	-3.25960200742233	-3.5144754336507673	-3.8846766650235365	-4.070220703368955	-3.1578845121036867	-3.2314457830625343	-3.5577826990694903	-1.9662388270486781	-1.4960601958118842	-5.057210427353519	-4.55552512944992	-3.125438182794696	-3.365794275817111	-3.932780305266814	-2.5363223984094025	-2.9867423640217123	-3.851760864092311	-2.3377984948594457	-5.258261625785023	-4.9139913358524305	-4.338710171207739	-5.946731769887455	-2.6679884264479616	-7.440133872056529	-5.465237513125373	-3.068421945923246	-3.6344216695792286	-3.6330516681362184	-3.631001488435643	-3.801192650660057	-3.453293539766995	-7.882554782174899	-0.8780321296157232	-4.589310376809111	-3.831059351927581	-3.2780851197457728	-4.64187404699457	-4.532547746616177	-3.1495466331015742	-4.3353433430649595	-2.275051825967926	-5.0823260152116	-6.994450357625788	-5.961070013147686	-9.767504834406097	0.9287507570288185	0.9804700426190284	0.33233990473266073	0.32469910948419467	-1.4711323303363437	0.4977671854013932	-1.736568912216672	1.239136206560836	2.9978853084163295	4.600661667900313	0.8136341873955454	0.49954119357921295	-1.4393661864248495	0.36390663181129107	-1.9994112680430325	0.7137265367764489	1.3352061450902335	-1.738939270157531	-2.016688784884695	3.0365552008054744	-0.8046973930460923	-4.662395164331989	-2.9304563872406137	0.9327364030160833	-0.2922384899263058	0.763171143876776	-0.6868466895447775	-0.32098847677605447	-2.698974992042414	0.5971055413200631	-3.2686017177694584	0.0676462278318646	1.4841898366503716	1.5903122199747575	-3.4493553205899152	-3.144148469584414	-4.069053587994084
K	-0.14831068867884506	-0.06050371418369885	-0.9055441489758725	-0.9910715927342728	-1.6729003265320739	-0.9840979864958621	-1.1626452949193253	-1.3049459482876848	-1.1029810133568398	-2.617236933215925	1.2697625802751644	0.37730441302272383	0.6782532370993847	0.49979744417323896	-0.22036294958760125	1.0060272480836892	-1.080542673108566	-1.0750568672146457	-2.3260514174205946	-2.352824314785154	-1.0532230741862907	1.1265733886009572	-0.44210731844658996	-0.2874852868362845	-2.7492906118327016	-0.9455061692942998	1.694408184914142	0.48407208653563993	-1.3944929504600025	0.6386124387950731	0.17323239280165065	0.020808966896973893	-2.7561266452681417	0.37392688937489293	0.8067896178535844	-0.40795750021507454	0.002727633273309995	-1.1405273157308635	-0.38965239812064995	-0.3429473468685014	-1.1367805810524356	0.2603977516100776	-1.2318260889992876	-1.5342200255433767	-1.7418477805690693	-4.83962237688142	2.1699269532000045	1.3610735925203403	1.314011708594416	1.8631288950794658	-0.35681434030727127	0.7240618568206187	-1.1063015937715004	-0.019104440163213048	0.8018982869511039	0.8136341873955454	8.29127543645065	5.211373017165365	3.6909284721688334	3.518696991794909	3.583823018094199	2.8017860191918764	5.163298732069085	2.6888695842325028	3.3180106651138574	3.4346167118014566	2.793036462786254	1.1983730973341513	4.474632390649337	1.1606787319157224	0.12306395142538376	1.954254225916333	1.2909908754570256	0.4354431250753502	0.18451334612380932	1.0202073930325695	-0.6708678619371126	1.4852158977170604	3.441885076609796	0.9447855245719301	0.3450290524168581	-1.492064517039942	-0.46039841941266096
L	0.33508810962249125	0.5584534264890906	-0.5861565036859404	-0.8602319213771218	-0.4790912211400543	-0.486351338048576	-0.2986994344582879	-0.9659011324565256	-0.1405888212480906	-2.1659039716326536	-0.9496683344000182	0.8424946793832115	1.4192009021507848	0.7232032066231034	-0.5858112954279426	1.0536716203963545	1.5894384705886904	-0.02700455059249289	0.6674183351516413	-2.466928313822654	0.661845959039504	1.5955810945966717	1.6599848378884519	-0.6878934710304259	-2.242808200418324	0.9215659573765447	1.0947062780048664	1.4769307789491235	-0.16741401728643052	1.21079809726028	1.9652415704984674	1.2053632834239887	-1.5935986350711258	1.447449893513164	1.3132720292679616	1.0985249111993027	-0.059935750570693794	-1.2435645092816212	-2.2356864014270577	-0.3842744377578143	0.571335691531592	0.875814534577619	-0.11766110036367076	-0.7647032082952055	-3.1422559647632107	-4.290071243575157	2.223754155997356	1.2254495961099527	1.3322522772314975	1.5624843883941832	0.3423131490495018	0.8198256306519847	-2.5262132749468145	-0.5011430203055389	0.5106719136454196	0.49954119357921295	5.211373017165365	7.091955218231397	4.9373177530615395	4.353505269294799	3.1979144035951723	3.0885903939668413	2.958709873612483	3.0254269942045675	2.9176024809197165	3.815568241131975	1.3926282785921127	3.3422854293638204	4.17375988000611	1.2846915065076865	0.8113846858255743	1.5065403269438349	2.2680058987419502	2.134570614432123	0.690995757538187	1.7611550580839699	0.835614549477265	1.5136510123267934	3.2461214656019344	0.37034794060273973	-0.057591289186263585	-0.19151206052337105	-0.22861675680974333
M	-0.23599876197706218	0.3360169612049848	-0.8037837062000699	-1.0565922607303269	-0.38100069797955877	-0.5893197710007957	-1.3185165721939016	-1.0234117413483714	-1.699834297640456	-2.4742316391307813	-0.9058827377971796	0.25916782495362145	1.0718630415386003	1.1653494778587024	1.0088381198030558	2.528079576120607	1.5909039881117042	0.22671282812665652	0.8296016238660646	-1.086678529174573	-0.5588083009025927	1.3013702276844943	1.4059444094518088	0.7918919871685699	-1.9329477436616405	0.7789142094357213	0.8936632703388567	0.5338456474955967	0.16029444080317753	1.634614743314049	1.0420426808668466	1.790858182794099	-1.626625891837451	1.0203447561036414	0.30120439113728237	1.1622247806865886	-0.9065797794940013	-0.1758383777228418	-1.014362619272032	-1.0990760352354	0.3576341922312624	0.9892777785307989	-0.00044572154938335803	0.18258716907676953	-2.8323955080065275	-4.36723390992772	1.8644391081297977	1.5593956713909494	1.2685518706854961	1.4930350503465486	0.3647893385566426	0.5509825771591943	-2.928086375610232	-1.0754855644494792	-0.24398039115262568	-1.4393661864248495	3.6909284721688334	4.9373177530615395	7.1036386043333	4.7739241011991815	4.872347292647712	4.593466833128668	5.969010048510258	4.335287450961251	3.8124254383975558	4.473352001308965	4.0244168302361585	3.166719058950262	2.898657836041637	1.1329718780484956	0.5362826418611013	1.3607212999243283	1.756836496543953	2.0293935719099627	0.22324863563131805	1.8645646373732265	2.560512505512792	1.2385489683623208	2.6558308507236794	-0.31979160264057677	-0.14930226410798267	-1.041197459429001	0.12751613890764532
N	-0.2293394596511254	-0.07414564542610486	-0.7397994944887157	-0.78490668494828	-0.8978225853301632	-0.6570972849744917	-1.876556324831284	-0.1111631456498181	-2.421404369004815	-1.9700080419073511	1.566715614320439	0.04103377059460265	1.8730305151450266	1.9979410857186015	0.4602307605193927	2.474914030733364	1.7885236500928394	2.202873187645403	0.9356814099116528	-1.0365175882120494	-0.8712174393247774	0.652533424679832	0.8774018401648583	0.15755475385902265	-3.9823224762500318	-1.126070613817495	0.9189553371884828	-0.24998346010295042	0.14018430271998109	1.016168882774393	1.03876436286791	1.59296092549562	-2.863627627601613	0.5559325242364066	1.4217546599912037	0.5934758890046181	-1.5185491997750942	-2.1125553095417713	1.130333736913592	0.13311958944743021	0.11561438170047564	0.79788404106998	-0.95028478058686	-1.0891799848480697	-0.7118452391526059	-4.947123359214892	2.3761801343081954	1.3879601607149477	1.6791396472798186	1.3258459104889344	-0.27016193819306994	0.8786774936506265	-2.8637028175171118	-0.4578620274507024	-0.010662192136754622	0.36390663181129107	3.518696991794909	4.353505269294799	4.7739241011991815	7.189346166510207	4.393859875568754	4.815394122357671	2.688680881081995	4.67823014115162	3.3480132065303208	4.523512942271489	3.8230390042027174	3.550303733637977	3.4342456041744023	1.0953743132364584	1.1814949011683649	2.0524282699743757	2.670935887930448	2.5105335560203517	1.2734095765938414	1.6997126873648996	0.09610027364555704	1.7741367364950857	2.515975372304422	0.10031894807225238	-0.2840090504961358	-1.4825260781831948	-0.12679232757168402
O	-0.6940343798805308	-0.6383762392064248	-1.3790829986245463	-1.4727754809202882	-1.3336946703938153	-0.08958362429356166	-0.32339758024789056	-1.1940735718683544	-1.5783153766671278	-0.8683561395829476	-1.3772194056264437	-0.3170268716350365	-1.2233458809130016	1.1302772009321673	0.07973096770641543	2.2378577014063654	-0.5558770364188542	0.5539454292898017	-2.86849997658942	-1.1413165633550721	-1.8504855323839413	2.99519342650803	2.220061841993057	-0.49978524431277876	-2.639662474421833	-0.268837439159538	0.07977701603086795	-0.1678510084979711	-1.6442676133551595	0.7326437211549225	2.4608588321905134	1.1455439966980503	-1.9360051250522587	1.8985925260646053	1.59448966037709	0.3146475140865467	0.03056167952053076	-0.7101890615893045	-1.6325406754305667	-0.6193776417647114	1.2947756512457949	-0.1324744515082373	-1.9295528736460237	-1.7465199830198712	-0.9541477380455636	-5.18942585810785	2.2713811591651725	1.006593624084438	1.9797921225864417	1.7052007122978161	-0.8364668602112483	0.7771536505404649	-2.5778740382855894	-1.1079704563914279	-0.816394030201227	-1.9994112680430325	3.583823018094199	3.1979144035951723	4.872347292647712	4.393859875568754	8.890643022716372	3.8361260292985073	4.446378382189038	5.213535220922215	5.427638802524726	4.866172944099687	5.58073650530976	4.0449668289112255	8.361868106723756	-0.11216276749582263	0.3365278998207919	0.4316141478276881	2.635084266504917	3.152753839707458	3.1014964055922816	3.042372689193098	1.4387602754737558	2.116796738323284	3.381588212578352	-0.026506333400769078	-0.6476178456112271	-1.6577143812176152	0.6422021799698613
